vibration_x_mean,vibration_x_standard_deviation,vibration_x_minimum,vibration_x_maximum,vibration_x_peak_to_peak,vibration_x_rms,vibration_x_skewness,vibration_x_kurtosis,vibration_x_crest_factor,vibration_x_energy,vibration_x_dominant_frequency_index,vibration_x_spectral_energy,vibration_x_spectral_centroid_index,vibration_y_mean,vibration_y_standard_deviation,vibration_y_minimum,vibration_y_maximum,vibration_y_peak_to_peak,vibration_y_rms,vibration_y_skewness,vibration_y_kurtosis,vibration_y_crest_factor,vibration_y_energy,vibration_y_dominant_frequency_index,vibration_y_spectral_energy,vibration_y_spectral_centroid_index,vibration_resultant_mean,vibration_resultant_standard_deviation,vibration_resultant_minimum,vibration_resultant_maximum,vibration_resultant_peak_to_peak,vibration_resultant_rms,vibration_resultant_skewness,vibration_resultant_kurtosis,vibration_resultant_crest_factor,vibration_resultant_energy,vibration_resultant_dominant_frequency_index,vibration_resultant_spectral_energy,vibration_resultant_spectral_centroid_index,temperature_bearing_mean,temperature_bearing_min,temperature_bearing_max,temperature_bearing_std,temperature_bearing_trend,temperature_atmospheric_mean,temperature_atmospheric_min,temperature_atmospheric_max,temperature_atmospheric_std,temperature_difference_mean,temperature_difference_max,temperature_difference_trend,expected_status
0.0158970790342605,0.3082877146135831,-1.5635337050499,1.37328950872255,2.93682321377245,0.3086973147008046,-0.3098273709906901,4.665206591664116,5.0649410622837525,390.3243554958853,554,797264.4140191339,437.2518123804925,0.0131107907159809,0.44363982640007,-1.73731970626273,1.73045736608961,3.46777707235234,0.4438335142837711,-0.0549888181605503,3.6227677918777,3.9143499766176655,806.8636196924722,51,1651030.8136292284,429.3613738687354,0.4535344332522717,0.2942596444630334,0.0028440415032238,1.875827055178769,1.8729830136755448,0.540631316615094,1.2665850127687392,5.008919994344052,3.469697365886791,1197.1879751883573,5,726370.9582248504,400.85021968987496,39.57158123706404,39.570931072203,39.5727613644853,0.0008759437087183,6.140776277666724e-07,25.80375574901013,25.7958871738811,25.8180381592615,0.0106010479711453,13.767825488053903,13.775043898321904,-6.817754264146328e-06,warning
-0.0001619476274306,0.3253210703767942,-1.32463264115768,0.955442423852295,2.280075065009976,0.3253211106862528,-0.2961843312276787,3.119765728362476,4.071769699664879,433.4953474381298,5,887838.6019170482,324.8550680863148,0.012701971113577,0.583660948305953,-2.51638230967413,2.34697092494908,4.86335323462321,0.5837991458092197,-0.0392218743218015,3.932401474324471,4.310356271902034,1396.0046290844653,553,2857716.403102839,472.610667614248,0.5601854418937278,0.3644825625404331,0.0052617181010601,2.600850375259727,2.595588657158667,0.6683227272102241,1.3958739343577216,5.550375501879207,3.891608454066123,1829.499976522595,5,1114419.0437444374,481.5798420002097,50.92975611697598,50.9101438125183,50.9321525793837,0.0068556655666213,3.1282025490461504e-06,25.58541529073261,25.5775710764479,25.5863737892452,0.0027420189139354,25.3443408262434,25.345778790138496,1.877034376863096e-06,warning
0.0025302664533238,0.2777159621407377,-1.22833327730539,1.04049945630739,2.26883273361278,0.2777274885136155,-0.3931370295174507,3.7349431078142623,4.422800508062595,315.93495706042563,553,646982.7676916478,420.8730493785165,0.0163620058224804,0.6853762478977423,-3.4277242787169,3.22083260274949,6.648556881466391,0.685571525383692,-0.2334399309969467,6.4058392961531645,4.999805493370681,1925.1540640437136,553,3940476.21254266,526.8956890959447,0.5574088846246119,0.486247066453412,0.0087935089338101,3.529834339057056,3.521040830123246,0.7396897148757733,2.2338869177148104,8.91766067095675,4.772047343723171,2241.08902110414,5,1983372.8987450032,389.8148602847182,46.370152564026185,46.3511069120662,46.3780816667094,0.0122888132079295,8.200752613534275e-06,25.60192031320141,25.5908509764153,25.6065287092908,0.0071422607315318,20.768232250824774,20.7715529574186,3.4344735294911905e-06,warning
0.0024645910606765,0.295441529503646,-1.34080528572854,1.04479674161677,2.38560202734531,0.2954518092084564,-0.487547436524296,3.653487219971501,4.538152226300957,357.5470963283973,5,732206.408234805,384.9860077343877,0.0152989766857139,0.6527382357310617,-2.6864770552444,2.75845984429735,5.44493689954175,0.6529175009700147,-0.0103462701965355,4.842584551169277,4.224821421075383,1746.1299735467176,551,3574114.9420140525,513.1853707568074,0.5683872782138608,0.4364962045678271,0.0017874848219347,2.772106956037329,2.770319471215394,0.7166540550624682,1.776482270561196,6.7031907990562924,3.868124287375764,2103.6770698751147,5,1598295.0396634557,441.0667814489056,45.50754228068719,45.5060153640444,45.5079692067713,0.0008073911958177,4.887308395237952e-07,24.927070867499417,24.9255445237087,24.9325298914928,0.0028865805680182,20.58047141318775,20.5824246830626,2.236038652191041e-06,warning
0.0092983374566102,0.2950753003142364,-1.26456194892216,0.810886858962076,2.075448807884236,0.2952217673800389,-0.6178863731580717,3.5816008916340856,4.283430588944365,356.9905333657348,5,730396.2098773993,327.2488690640801,0.0145228039193147,0.5902767803588906,-2.82441569663951,2.82009754842159,5.6445132450611,0.5904554083625086,-0.2872612634902589,5.271734235857359,4.783453003619003,1428.019565627543,57,2922821.1440201183,415.7988913549664,0.5347004515795645,0.3871548892628641,0.0093915569980904,2.9130540434269423,2.903662486428852,0.6601465603936225,1.983885868674324,8.536490682825313,4.412738349625841,1785.0100989932778,5,1257362.7619543488,396.3907883974245,44.3538953851704,44.3538953851704,44.3538953851704,0.0,-8.395995155721608e-18,25.5463275949931,25.5463275949931,25.5463275949931,0.0,18.8075677901773,18.80756779017729,2.9204920769754802e-18,warning
0.0035945466305816,0.2696042010390654,-1.33388458686627,1.0982875961477,2.43217218301397,0.2696281624448609,-0.2198858189994049,4.230319149014465,4.94712634899221,297.7765211479748,549,609739.4209221189,405.9881637029782,0.0005587902769007,0.6247050868104513,-3.34774357113035,3.64828787795316,6.99603144908351,0.6247053367255855,-0.1050983185687229,6.699269324874541,5.8400139449263335,1598.4916796761177,549,3273708.52114015,467.72175749156986,0.5322335574822976,0.423890957684352,0.0125226343698471,3.697565501751765,3.685042867381918,0.6804087769251801,2.4701898940900406,12.212498538197336,5.4343295194631605,1896.2682008240924,5,1507295.7763561625,404.8066963623672,48.45608285305224,48.4360439765815,48.4765369405796,0.0202454175872572,-1.4827408035705756e-05,25.443132993492725,25.4418449799544,25.4444476950274,0.0013012891206481,23.012949859559512,23.0320892455522,-1.3874365467869168e-05,warning
0.0017981362865236,0.3275137620954625,-1.22382904057884,1.28023441267465,2.5040634532534902,0.3275186981777195,-0.274172553116481,3.84886296041104,3.9088895375862025,439.37176639909137,554,899806.2621309957,455.7465341598566,-0.0013790866302055,0.4645946301088597,-1.81812572489817,1.9194163642057,3.73754208910387,0.464596676920877,0.1649369518540085,3.493135453529959,4.131360510201097,884.1218957554556,51,1810671.3918473816,393.9873807732897,0.4847282390710972,0.2969126203262219,0.0024059292314786,2.0593866060176005,2.056980676786122,0.5684351940740034,1.1066883452577343,4.664948043072595,3.6229048227191054,1323.493662154547,5,739522.7429790483,385.5403841895736,37.81517834417501,37.815178344175,37.815178344175,7.105427357601002e-15,2.1547327936215864e-18,25.8187357738334,25.8187357738334,25.8187357738334,0.0,11.996442570341602,11.996442570341603,1.940281632042369e-18,warning
-0.003794194355649,0.3175361731641738,-1.19982876299401,0.93632376499002,2.13615252798403,0.3175588404981928,-0.260551955168208,2.9744019379542728,3.778288020915797,413.05545596336793,5,845827.6529678653,316.7073493529605,0.0176013737496245,0.6268864733353152,-3.06559888864562,2.50857675687373,5.57417564551935,0.6271335255020759,-0.2362573269793625,4.606396853013974,4.888271419051387,1610.9422952802834,57,3296611.124610236,417.4438713085775,0.584371534736585,0.3907044731978732,0.0036405445243084,3.1076756237778165,3.104035079253508,0.7029509769444947,1.7179147503681824,7.583503395281853,4.420899501813736,2023.9977512436512,5,1280525.256155813,429.2794431395296,44.81037230911795,44.8036618520759,44.818847505139,0.0075413817581523,5.486049310864443e-06,25.55971815185321,25.5514781808901,25.5662423633332,0.007332074273511,19.250654157264727,19.267369324248897,1.0819835917229873e-05,warning
0.0028545404691885,0.3287947047868518,-1.26875575852295,1.29518360916168,2.56393936768463,0.3288070958741056,-0.0687158626463033,3.3058916724084884,3.9390378900266914,442.8353793931808,554,906858.5037931612,372.348942720908,0.0256787817384304,0.4621878536938512,-1.53299627087576,1.60808793839104,3.1410842092668,0.462900650176362,0.08052268661657,3.0630680428668047,3.473937523688712,877.6786408804301,51,1791957.262612587,366.6820418775866,0.4949736221720048,0.2781945930186052,0.0022739538613443,1.7042196103739258,1.7019456565125817,0.5677949614349022,0.7970224903727859,3.5792328542822567,3.001470118833229,1320.5140202736106,5,649229.2657114592,430.917184492559,37.223799805035526,37.2198154086307,37.2404476307219,0.0081444175244691,4.709397877275158e-06,25.79166675276555,25.7795473930826,25.7945673317396,0.0059290100248922,11.432133052269968,11.460900237639304,8.137766712942155e-06,warning
0.0195985542689133,0.2825820492759145,-1.31443115365269,0.954845916826347,2.269277070479037,0.2832608654622218,-0.6421379038810061,3.841516318374902,4.640355636501979,328.6495965282588,5,669854.0936914145,300.329313194498,0.0219944058923414,0.4557676049845375,-1.97849048757637,1.87104569032587,3.84953617790224,0.4562979987287897,-0.1840466416791285,3.9958981670238174,4.335961352195173,852.8194094854084,549,1742517.0425143708,503.7613061360163,0.4503600210914603,0.292609693873605,0.0081406238895695,2.014077688172231,2.0059370642826617,0.5370703692685954,1.4533602341373948,6.033107190527533,3.7501187989784937,1181.4690060136672,5,718239.9165465673,500.6109165687078,38.4176789539472,38.4155244019657,38.4409568080643,0.0070819027607715,2.888709018264494e-06,25.12689255508075,25.1227934138954,25.127271963454,0.001247096022308,13.290786398866452,13.3181633941689,3.397399641101714e-06,warning
0.0125371975733932,1.408889572775224,-4.59927360942116,4.65849717287425,9.25777078229541,1.4089453536591643,0.0105020774297318,2.8959182693795733,3.3063717913348345,8131.080231312373,132,16651183.314082831,180.9129930252112,0.0021698335977277,1.6176359405774656,-6.37608905005092,5.71935320967413,12.09544225972505,1.6176373958417822,0.0442478366471077,2.976468890158598,3.941605866949561,10718.211049168009,60,21951135.714686204,292.62615473954713,1.8959827044514528,1.0035573418816102,0.0229638241704189,7.218648500235061,7.1956846760646425,2.145198767952175,0.6994523262871629,3.4469464761329363,3.365025473664,18849.29128048038,275,8448441.544552214,381.4760772974402,100.1708426815854,100.165711161873,100.173217842138,0.0034911578589002,-2.3783862389333293e-06,26.633699309461555,26.6255504291516,26.6374710769193,0.0055439770535399,73.53714337212386,73.5401607327214,1.3985036257000782e-06,critical
0.0032411968203388,0.2946603931876356,-1.25442741628743,0.913522588263473,2.167950004550903,0.2946782188596914,-0.4948172729435659,3.8033860683436447,4.256939726110054,355.6771949376315,5,728347.4517433933,404.03469511234994,0.0153326379620647,0.6905119908025293,-3.31133680478615,3.46789846298371,6.77923526776986,0.6906821984306154,0.0649307055899629,5.85194999461954,5.020975596096919,1953.963619241771,526,3999745.4166015694,474.0939685253411,0.5872590578278135,0.4679785795295089,0.0029006394559419,3.4837207563021324,3.4808201168461905,0.7509175400130618,2.1280350728431534,9.12401109891382,4.639285368453234,2309.6408141794027,5,1837144.951543324,385.23710661147055,45.53357072929518,45.5250529758526,45.5727151590504,0.0182598631239429,1.0247370346327324e-05,25.45489210549784,25.4439496946482,25.4572731532808,0.0051043513881677,20.07867862379735,20.1287654644022,1.3111914220354892e-05,critical
0.0083842703286785,1.1913802330068108,-4.29215161954092,3.94231135974052,8.23446297928144,1.1914097345532757,-0.0752473306935329,2.965398265193305,3.602582298143366,5814.096509289706,141,11906680.734199446,225.15216865342487,0.0003459572029812,1.2829450597204408,-4.99701910875764,4.82509455880855,9.822113667566189,1.282945106365612,0.103601842902382,3.3891176470096736,3.894959405480362,6741.803605800844,141,13807738.214696633,379.7793957994568,1.530450985711182,0.8503676157236053,0.0055771728130538,5.119666007587927,5.114088834774873,1.7508298893769716,0.8244485108122911,3.731443352681569,2.9241367414665413,12555.90011509055,5,6066013.951173503,388.0048787900001,106.57420157109968,106.546638712889,106.591707562083,0.0219662274255398,1.5682879696039656e-05,26.680450548049865,26.6654994713228,26.7039907411368,0.0187603633496984,79.8937510230498,79.9262080907602,2.9076919362786327e-05,critical
0.0126908403954591,0.350153614589213,-1.58990175031936,1.13551450401198,2.72541625433134,0.350383520217253,-0.539148152519134,3.9104244519354334,4.53760424956349,502.86023163836086,547,1028506.7673850636,353.3483559101654,0.0202976542566365,0.7617369095180061,-3.07054454959267,2.69351469063136,5.764059240224031,0.7620072926753161,-0.1658455621850703,4.56123473750686,4.029547458539835,2378.3633473141344,547,4867438.212624716,459.7727847524535,0.6642914183943905,0.5119967155927545,0.0025011329866213,3.1987025522067563,3.196201419220135,0.838703598019109,1.5567157930922195,5.487043984370846,3.81386530325826,2881.223578952496,5,2199030.17171163,405.0638432814345,49.667927951415066,49.6601653540746,49.7051379123583,0.0169954683329712,9.408275111292614e-06,26.40678060461436,26.3928364962029,26.4096895702818,0.0063689035659093,23.261147346800705,23.312301416155403,1.2933944173846825e-05,critical
0.0054309239321064,0.2696161679834254,-1.15904107339321,0.95095644754491,2.10999752093812,0.2696708604444,-0.110417238026711,3.4066801999005785,4.2979841109969685,297.8708396966832,535,609792.6736031157,374.7320407263402,0.0107154285968477,0.499740660252069,-2.17464768732179,2.19823498110998,4.37288266843177,0.4998555270467538,-0.0151066521645959,4.77623621241201,4.397740671375974,1023.4083242769942,535,2094977.859285736,479.1103861784695,0.4659460190954222,0.3247648813851945,0.0018202411491836,2.3614773909808298,2.359657149831646,0.5679594359564872,1.8091781123871389,7.786462034714226,4.157827551539421,1321.2791639736774,5,884770.5142655761,434.9566545319951,44.4838067704086,44.4838067704086,44.4838067704086,0.0,3.920737556250029e-18,25.6742247430571,25.6742247430571,25.6742247430571,0.0,18.8095820273515,18.8095820273515,-6.127942527520092e-19,critical
0.009436663698248,0.2738471513659185,-1.07600486065868,1.00867154570858,2.08467640636726,0.2740096949616602,-0.011406021639328,3.054131062329882,3.926886093593547,307.53305777349465,5,629080.6926018551,352.01139452552104,0.0082532453824356,0.5440276341725622,-2.20460709893075,2.59104580829939,4.79565290723014,0.544090234063007,0.0824802850870197,4.00227802214064,4.762161946826228,1212.556012760014,57,2482758.7026184145,427.91012357151504,0.5143000314808565,0.3265133586157081,0.0093959831252541,2.655587002846499,2.646191019721245,0.6091924948123704,1.506153199442997,6.827079877583774,4.359191922842145,1520.089070533509,5,894318.0421256188,504.8666384864071,59.97542720488652,59.9701128117568,59.9811456319592,0.0055127098189427,-4.034921152667607e-06,26.63472460057151,26.6315467108714,26.6376779573206,0.0030635668743614,33.34070260431501,33.349598921087804,-6.2772395750045205e-06,critical
0.0459910567306402,1.4817634171970453,-4.23562344862275,5.2045689210978,9.440192369720547,1.4824769818930297,-0.0249804601671375,2.7500146527323346,3.5107249452523592,9001.934855547559,141,18418219.27263199,183.13436986454056,0.0298566568323449,1.4980644626721171,-4.95030526232179,4.62691441619145,9.577219678513242,1.4983619570311788,-0.0228157262179414,2.9922621383035897,3.3038113648633414,9195.882718323934,61,18825947.394950967,328.9242575490849,1.868406820053781,0.9756446642592208,0.0605932342502837,5.915646351557943,5.8550531173076585,2.107801355944381,0.6368839323899853,3.2285268642525504,2.8065483186411013,18197.817573871493,6,7985087.156064529,367.132965299731,98.86596870873962,98.8655833823203,98.86735079219,0.0007297624731119,4.413845281826536e-07,26.557485749888446,26.5559490395955,26.5579141864453,0.0008114079533687,72.30848295885119,72.31140175259449,9.32150948577387e-07,critical
-0.0006073187752523,1.497085681025809,-5.95935223622754,4.97306941377246,10.932421649999998,1.497085804210502,-0.036520101888109,3.1298099761296747,3.980635057431636,9180.225147570609,137,18801790.345051173,164.54570321892248,-0.0088172379086993,1.7360537018752633,-5.97806573202648,7.24228789801426,13.22035363004074,1.7360760926523768,0.0427950713163689,3.1844968642955025,4.171641973909866,12345.180977066577,12,25282861.664519828,245.25750459505025,2.007881518995987,1.1061816805218374,0.0121231233075334,7.243771218547345,7.2316480952398114,2.292427993339758,0.849249207246801,3.798065554807793,3.1598685932948274,21525.40612463718,24,10264718.481769942,303.91816255234664,99.11613405225424,99.076620536473,99.1503887044949,0.0367902397639929,2.6877419291339245e-05,26.430030353176853,26.4219442238425,26.4370402975679,0.0075288323777738,72.68610369907742,72.713348406927,2.1377167434043168e-05,critical
-3.042297584032217e-05,0.3462347152862961,-1.39910471730539,1.32346291163673,2.7225676289421203,0.3462347166229002,-0.1038895030213454,3.557834094294378,4.040914010437541,491.0222499632742,5,1005626.6890412254,300.3225489690742,0.0017654862077452,0.6703186917698266,-2.86375759175153,2.8590919441446,5.72284953589613,0.6703210167356842,0.3252999240689482,4.482909107512305,4.272218116766093,1840.456767396092,525,3769250.607334801,444.5916720544546,0.6191658375392279,0.4310944329225882,0.0054654681688618,2.8896332226905925,2.8841677545217306,0.7544592397687905,1.575687688016428,6.199126951519471,3.83007201763784,2331.4790173593656,5,1558975.68821463,411.2968777086703,53.4884000624923,53.4849336949195,53.5321039327209,0.0123082768317347,4.70454659089176e-06,26.583008858611244,26.5810580977357,26.6076039998826,0.0069267047952526,26.905391203881067,26.9244999328383,2.0569781395055177e-06,critical
0.0093589484361306,0.2756227760064702,-1.14943000610778,1.18157336794411,2.33100337405189,0.275781624785523,-0.048249770813166,3.675634003845916,4.284452848730376,311.523346716029,544,637266.5380114502,386.6285185066714,0.0086684778829353,0.5717621907969629,-2.85271828080448,2.48475443268839,5.33747271349287,0.5718278983520737,-0.4135794016849477,5.560291968629302,4.988770728082029,1339.339347287038,525,2742339.910825438,478.9173297776408,0.5058841720880383,0.3835672748474413,0.0041517212155625,2.9604792826952333,2.9563275614796707,0.6348564010097815,2.032547434258908,8.70550479352865,4.663226641460541,1650.862694003067,5,1234179.427722918,415.03840340962137,51.18883160951226,51.1827306337809,51.2041809312879,0.009677078053113,-6.395087576306535e-06,26.60859042597988,26.6063843613734,26.6141406194233,0.0034991549429304,24.58024118353238,24.5900403118646,-4.082674451157562e-06,critical
0.0190729148478969,1.22716698824945,-5.65514582660678,4.21554809846307,9.87069392506985,1.2273151971396838,0.0315000714273741,3.0158338908302667,4.607737148355823,6169.815421460566,141,12633299.11873128,210.2256694379704,0.0050545196877783,1.27197553122777,-6.25362654215886,7.57765583513238,13.83128237729124,1.2719855739006798,0.0589562609838466,3.949992026197796,5.9573441638089735,6627.112141666064,141,13573005.772714758,368.9812355639581,1.5340975535863917,0.8779490813376994,0.0051667314078308,7.577862854788882,7.572696123381051,1.767554778031352,0.9724773931217732,4.867109681867951,4.287201137395348,12796.92756312663,2,6466057.297991296,371.8651011849335,105.86947286710098,105.869472867101,105.869472867101,1.4210854715202004e-14,1.2131347652935496e-17,26.64241462848219,26.6424146284822,26.6424146284822,1.0658141036401504e-14,79.22705823861881,79.2270582386188,-2.547732862108551e-17,critical
0.005054134864748,0.2937143678438222,-1.16864605387226,1.11874535241517,2.28739140628743,0.2937578495242759,-0.2737240924177593,3.464921367006065,3.9782632387894905,353.45888934759284,540,723673.0409348947,435.8756052272126,0.0129723096885416,0.6211383183288913,-2.4565007185336,2.49201468778004,4.94851540631364,0.6212737651913998,0.0338750325217304,4.175842697080364,4.0111378065486125,1580.9785500266437,540,3236432.9668905484,503.6214307307885,0.5629027295504425,0.3942274502579533,0.0047535152328646,2.544642733027149,2.539889217794284,0.6872225007028114,1.604107743308273,6.335890272624382,3.702793098917863,1934.4374393742364,5,1303720.197224971,470.52800192267694,46.242131231067845,46.2411240139639,46.2439381758041,0.0013490684357114,9.47349479644756e-07,25.85825026542836,25.853170074287,25.8673641144746,0.0068044173290896,20.38388096563947,20.387953939676898,-3.830881961672632e-06,critical
0.0135109231313106,0.2455769906335391,-0.889985970658683,0.811367716666667,1.70135368732535,0.2459483754215212,-0.1968752790270806,3.313346342730758,3.618588531555667,247.76951141370083,550,505908.2946653656,451.87074928830447,0.0113627722549593,0.5187076311341303,-2.33728360672098,2.16370843467413,4.50099204139511,0.518832072245056,-0.2693069162224465,4.8208945411420245,4.504894226377979,1102.5888018026458,521,2257018.996479705,511.3241738767954,0.4638700081054101,0.3383813501699989,0.0048819135684991,2.350047817078417,2.3451659035099177,0.574175341304888,1.7362107909801237,7.151236989190267,4.092909688064164,1350.3583132163467,5,960512.6249109296,447.8049892905746,50.22641803756768,50.2264180375677,50.2264180375677,1.4210854715202004e-14,1.0852119848474805e-18,26.55924287108961,26.5592428710896,26.5592428710896,7.105427357601002e-15,23.6671751664781,23.667175166478096,1.0310816603978825e-17,critical
0.001774801051978,0.2531083921956436,-1.09220185245509,1.01176364335329,2.10396549580838,0.2531146145891972,-0.0077824791393493,3.12551509072736,4.315048557047601,262.4184652539406,5,537406.9378738937,333.12760530629834,0.0151673100253041,0.4849389583315859,-2.58500102830957,2.19143392163951,4.77643494994908,0.4851760923635121,-0.1421615485116741,4.871558735577636,5.327964565837391,964.1813631022172,520,1972713.8072840667,471.3663651918563,0.4546395493997929,0.3045746687453149,0.0080685424060864,2.601459250675944,2.5933907082698577,0.5472319880268012,1.7945295054211323,8.20963816446856,4.753850848616295,1226.5998283561578,5,778175.3352312016,440.1597353911516,49.7691598959326,49.7668968634587,49.7724440693313,0.0027262045138228,1.962609556806202e-06,26.42262005406136,26.4143445348533,26.4346297094052,0.0099692594248595,23.34653984187124,23.3525523286054,-5.21431488968992e-06,critical
0.0128987607085633,0.313717925599223,-1.47988881167665,1.21483167804391,2.69472048972056,0.3139829850009334,-0.042711198833418,3.8198645927485977,4.7132770957876495,403.8054497079149,545,825600.9774584101,410.1531875061762,0.0190544746470899,0.7361167641713128,-3.45096950570265,3.34500778620163,6.79597729190428,0.7363633366064071,-0.1490894486040274,5.516063063968162,4.68650370563267,2220.9780264883025,545,4545525.969252477,455.7336696251684,0.6226851785384665,0.5030700217631092,0.0061978790464543,3.483453901197543,3.4772560221510886,0.8005100114103615,2.0166672385449376,8.140635385837072,4.351543205632048,2624.783476196217,5,2122987.74428,401.1361231274118,44.88898347086059,44.8889834708606,44.8889834708606,1.4210854715202004e-14,1.0378572606640969e-17,25.559582670131096,25.5595826701311,25.5595826701311,3.552713678800501e-15,19.329400800729506,19.329400800729506,1.4545772178089377e-18,critical
0.00765917060158,0.2973224670974257,-1.10481371528942,1.10137360698603,2.20618732227545,0.29742110270659,0.0456875927905397,3.3448065848358155,3.714644674610125,362.3293433249954,5,741602.0838599049,375.2786633000371,0.0235853984911512,0.6407554587546904,-2.6809418864053,2.89402183808554,5.57496372449084,0.6411893861769081,0.3048747662688658,5.117802837426928,4.513521122576019,1683.9632033624894,520,3444153.2530585714,518.8937082298063,0.5630336975089801,0.4272893595100287,0.0090661177049783,2.900686835218553,2.8916207175135744,0.7068119560966156,1.7965176381490122,7.128421630376107,4.103901766508811,2046.2925466874844,5,1531567.6115288497,414.2345470026196,50.628735510525686,50.6260002421235,50.6289516803151,0.0007689488894028,2.9346248014600405e-07,26.53309447881169,26.531000432016,26.5595911509331,0.0074488436251672,24.09564103171398,24.097951248299097,3.136247162739929e-06,critical
0.0053027488072731,0.3002702392131843,-1.39335268526946,1.13024941648703,2.52360210175649,0.3003170586264722,-0.3164132142626008,3.8586759578569536,4.639605527696121,369.4196150356211,5,756341.6841885033,401.454734540682,0.0157170224987022,0.6849224672918649,-3.13907639338086,3.10894400483707,6.24802039821793,0.685102774040071,0.035247233813417,5.643401932781615,4.581905828325659,1922.5223618453529,521,3935273.8942455775,483.312774251921,0.5858822163858568,0.4650786763787956,0.0077017574110578,3.1873502191410994,3.1796484617300416,0.7480348566072683,2.027534958555528,8.349809759271007,4.26096483470456,2291.941976880974,5,1814440.7232818443,381.2898863995711,45.57771103102962,45.5768633842469,45.5840815988459,0.0023237881387297,1.0958588012290342e-06,25.46936567583186,25.4670609116636,25.486687344165,0.0063184143982981,20.10834535519778,20.109802472583297,-1.883797524926527e-06,critical
-0.0119159927955904,0.276596564533847,-1.25436654822355,1.06636838345309,2.32073493167664,0.2768531206185531,-0.3828681854452815,3.4783917794176915,4.530801550715692,313.9487760229628,5,641776.9202069724,356.1148575828546,0.0076004568965997,0.5071447797469436,-1.84448603569246,2.40433935086558,4.24882538655804,0.5072017296595241,0.3364365721550468,4.608378433088818,4.740400535453283,1053.710723357135,547,2157516.361338406,508.9302300014512,0.4807516235032258,0.3205918300032876,0.0034152682598114,2.40495911331603,2.4015438450562185,0.577841885783511,1.7199164960258786,7.384433498664023,4.16196743863751,1367.6594993800977,5,862198.5578969129,463.3128358646982,56.62673989007175,56.6266011465043,56.6317674524341,0.0008351897615108,1.9777961712491738e-07,26.630759443504047,26.6193860691188,26.6310733098318,0.0018893700675975,29.9959804465677,30.012381383315297,6.451975642875562e-07,critical
-0.0064610343594841,0.3317834375688925,-1.32597782536926,1.29958437017964,2.6255621955489,0.3318463415649261,-0.3473281947598847,3.639311426828796,3.995758455893163,451.0596891034649,5,923420.4892867772,356.9774837005294,0.0164523272426504,0.680419773184994,-3.00327859643585,3.46395186278004,6.46723045921589,0.6806186500624399,0.2369202108192362,5.242490533186391,5.089416610104892,1897.4381949453027,524,3883697.543761042,481.8290856755239,0.6062183225783102,0.4537213755083438,0.0048583062345559,3.5078428114868987,3.5029845052523427,0.7572078586642136,1.8554421667453649,7.89903109886424,4.632602225854382,2348.497884048768,5,1726918.0851560722,400.13411603663,49.82471995013089,49.8247199501309,49.8247199501309,7.105427357601002e-15,6.5812653182802094e-18,26.5346750630762,26.5346750630762,26.5346750630762,7.105427357601002e-15,23.2900448870547,23.29004488705469,1.0414669405986457e-18,critical
0.0191800982180853,0.2818573635913463,-1.32610564830339,1.25065253363273,2.5767581819361203,0.2825092026435949,0.0394249430461384,4.8210172162394205,4.69402637467945,326.90769747279785,549,666422.4504472984,460.352672450415,0.0115372415635864,0.6743531339070082,-3.06720607331976,3.09742067688391,6.16462675020367,0.6744518197418552,-0.0298498863193111,6.280212432748135,4.5925010300437,1863.2100132990968,549,3814737.9122268944,499.5447993077933,0.550252009367717,0.4815801417398868,0.001218151170136,3.1935598299239394,3.192341678753804,0.7312295855143032,2.213502028373578,8.969297834937944,4.367383231182329,2190.117710771895,5,1945500.8978214543,364.0967504153011,45.39439235799959,45.393441238652,45.3947065146662,0.0005466264572683,3.459293010742299e-07,25.61233031978794,25.606437447395,25.6301711792745,0.0102534827417129,19.78206203821165,19.7882690672712,6.834784846351329e-06,critical
